,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/m_lambda,config/latent_dim,config/opt_lr,config/opt_wd,logdir
47,0.6365695792880259,0.6365695792880259,0.004780694672310739,0.6320218268570238,0.004875467422488798,0.6320218268570238,0.004875467422488801,0.6364617044228694,0.0,0.635931459614827,0.0,0.635931459614827,0.0,0.5685005393743258,0.0,0.521707943503456,0.0,0.521707943503456,0.0,73117314,73117314,1705941776,False,1,462f4f97,2024-01-22_16-42-56,70.39001536369324,70.39001536369324,146827,1d43726c602a,172.17.0.2,70.39001536369324,1,,128,4,18,2,3,1.1028178508137723,6,2.6072536400563504e-05,8.61810470349434e-06,462f4f97
48,0.5409924487594391,0.5311218985976267,0.003650651835818274,0.5252551273108097,0.003723401410617351,0.5252551273108097,0.003723401410617369,0.5409924487594391,0.0,0.542897701419443,0.0,0.5428977014194432,0.0,0.26375404530744334,0.0,0.20856263838976452,0.0,0.2085626383897645,0.0,3245538,3245538,1705943173,True,1,028640cf,2024-01-22_17-06-13,1433.4757204055786,1433.4757204055786,146875,1d43726c602a,172.17.0.2,1433.4757204055786,1,,128,2,5,2,2,2.111747431312921,11,1.4528982205184807e-05,6.660680737544321e-06,028640cf
49,0.6267529665587918,0.6267529665587918,0.0037368949462111708,0.6243652570509334,0.003982358621059346,0.6243652570509334,0.003982358621059335,0.5792880258899676,0.0,0.5817780361610515,0.0,0.5817780361610516,0.0,0.6073354908306364,0.0,0.5595730504624575,0.0,0.5595730504624574,0.0,180700298,180700298,1705941863,False,1,4c16291e,2024-01-22_16-44-23,87.46195888519287,87.46195888519287,146827,1d43726c602a,172.17.0.2,87.46195888519287,1,,64,3,24,3,4,2.865365529945031,8,1.1401107380516535e-05,1.3728403586847938e-06,4c16291e
50,0.667259978425027,0.667259978425027,0.00610923277150331,0.6637638920634135,0.006494711422429302,0.6637638920634135,0.006494711422429293,0.61596548004315,0.0,0.6123718322534462,0.0,0.6123718322534462,0.0,0.6181229773462783,0.0,0.5667771723276652,0.0,0.5667771723276653,0.0,21644964,21644964,1705941926,False,1,d381719f,2024-01-22_16-45-26,62.72808861732483,62.72808861732483,146827,1d43726c602a,172.17.0.2,62.72808861732483,1,,128,4,10,4,3,1.881493280354205,12,3.7950197566289006e-05,2.8235059553542316e-06,d381719f
51,0.6388349514563106,0.6388349514563106,0.004746494066882396,0.6331372435856242,0.00531650834432186,0.6331372435856242,0.005316508344321859,0.5884573894282632,0.0,0.583426098861967,0.0,0.583426098861967,0.0,0.4449838187702265,0.0,0.3801388499057899,0.0,0.38013884990578994,0.0,27437032,27437032,1705942598,False,1,9f67bc3c,2024-01-22_16-56-38,617.098592042923,617.098592042923,146827,1d43726c602a,172.17.0.2,617.098592042923,1,,128,4,15,4,2,1.3142216010233745,17,4.013366656428065e-05,6.8244332833207e-07,9f67bc3c
52,0.5075512405609492,0.44670981661272924,0.0024337678905455187,0.4265452632762501,0.0025629778132712174,0.4265452632762501,0.002562977813271251,0.42448759439050704,0.0,0.4157571935762509,0.0,0.4157571935762509,0.0,0.5075512405609492,0.0,0.4718530037573038,0.0,0.47185300375730377,0.0,31678398,31678398,1705942941,True,1,ffa70522,2024-01-22_17-02-21,341.40829372406006,341.40829372406006,146827,1d43726c602a,172.17.0.2,341.40829372406006,1,,64,3,12,4,3,1.9215396458393603,12,7.856975671575615e-05,2.411590315381246e-06,ffa70522
53,0.6365156418554477,0.6365156418554477,0.0037713799582337207,0.6367107576572545,0.0040435264215964994,0.6367107576572545,0.004043526421596487,0.6073354908306364,0.0,0.6091606469917851,0.0,0.6091606469917852,0.0,0.5943905070118662,0.0,0.544751227404246,0.0,0.544751227404246,0.0,31509313,31509313,1705942996,False,1,c42d874f,2024-01-22_17-03-16,55.14168453216553,55.14168453216553,146827,1d43726c602a,172.17.0.2,55.14168453216553,1,,128,2,10,4,4,1.71865201980252,15,4.957759797454514e-05,2.8071902487715794e-06,c42d874f
54,0.48813376483279397,0.46526429341963327,0.0042960750273440965,0.45584376343218247,0.003996052411954396,0.45584376343218247,0.0039960524119543985,0.41262135922330095,0.0,0.4066667983323265,0.0,0.4066667983323265,0.0,0.48813376483279397,0.0,0.4503981267261569,0.0,0.4503981267261569,0.0,55291301,55291301,1705943599,True,1,cd50a196,2024-01-22_17-13-19,602.566282749176,602.566282749176,146827,1d43726c602a,172.17.0.2,602.566282749176,1,,128,4,16,4,3,0.9268052916964749,11,0.0001168615294941773,1.3082834997880437e-06,cd50a196
55,0.6200107874865157,0.6200107874865157,0.003723245923499954,0.6206592055355739,0.004109365606868844,0.6206592055355739,0.004109365606868831,0.6181229773462783,0.0,0.6212626120971271,0.0,0.6212626120971271,0.0,0.5776699029126213,0.0,0.5307712533846004,0.0,0.5307712533846004,0.0,43979111,43979111,1705943240,False,1,ad757055,2024-01-22_17-07-20,66.92228698730469,66.92228698730469,146875,1d43726c602a,172.17.0.2,66.92228698730469,1,,64,4,19,4,2,1.0420651237226275,18,5.8295298949560246e-05,1.8767261537766622e-06,ad757055
56,0.6088457389428263,0.6088457389428263,0.0029523046781885524,0.6079505950401602,0.003157049463222726,0.6079505950401601,0.0031570494632226576,0.5776699029126213,0.0,0.5806598528500609,0.0,0.5806598528500609,0.0,0.5264293419633226,0.0,0.5252535765961194,0.0,0.5252535765961194,0.0,19452229,19452229,1705943308,True,1,ccb328c3,2024-01-22_17-08-28,68.47166275978088,68.47166275978088,146875,1d43726c602a,172.17.0.2,68.47166275978088,1,,128,4,8,4,4,1.5415157011075031,7,3.630766673123222e-05,4.177760813901622e-06,ccb328c3
57,0.57319309600863,0.57319309600863,0.005804479757761724,0.5693644363306245,0.006049951324329734,0.5693644363306245,0.006049951324329722,0.5043149946062567,0.0,0.5035887245574872,0.0,0.5035887245574872,0.0,0.4929881337648328,0.0,0.4897194651492105,0.0,0.4897194651492105,0.0,44372144,44372144,1705943469,True,1,1d4ea9ee,2024-01-22_17-11-09,160.16816997528076,160.16816997528076,146875,1d43726c602a,172.17.0.2,160.16816997528076,1,,128,2,14,3,3,1.8309898248524488,16,1.7406039234631588e-05,3.24829807417215e-06,1d4ea9ee
58,0.5043149946062567,0.5011866235167206,0.004127535376420492,0.48170841158755084,0.0036768281645489453,0.48170841158755084,0.0036768281645489444,0.4633225458468177,0.0,0.45602573057980456,0.0,0.45602573057980456,0.0,0.5043149946062567,0.0,0.46278165503467544,0.0,0.46278165503467544,0.0,54790414,54790414,1705944307,True,1,da3e4311,2024-01-22_17-25-07,838.1982271671295,838.1982271671295,146875,1d43726c602a,172.17.0.2,838.1982271671295,1,,64,4,21,3,2,2.026663714086777,9,2.354351196486056e-05,2.7784839677698552e-06,da3e4311
59,0.48284789644012943,0.48284789644012943,0.005161110556162109,0.4794692032132996,0.005542121863287929,0.4794692032132996,0.005542121863287933,0.47572815533980584,0.0,0.48198701491488655,0.0,0.4819870149148865,0.0,0.4670981661272923,0.0,0.4146844951249958,0.0,0.41468449512499583,0.0,192911676,192911676,1705944376,True,1,3de47f75,2024-01-22_17-26-16,777.2136180400848,777.2136180400848,146827,1d43726c602a,172.17.0.2,777.2136180400848,1,,128,3,25,4,4,2.576465159298669,14,4.4398691577037124e-05,3.9879452835023155e-07,3de47f75
60,0.5624595469255664,0.5624595469255664,0.003962107372644425,0.5651194105867497,0.0034909243002467973,0.5651194105867497,0.0034909243002467717,0.48327939590075514,0.0,0.4834487105910094,0.0,0.4834487105910094,0.0,0.45307443365695793,0.0,0.4232700176692494,0.0,0.4232700176692494,0.0,3574029,3574029,1705945132,True,1,dfc4cfa1,2024-01-22_17-38-52,820.101419210434,820.101419210434,146875,1d43726c602a,172.17.0.2,820.101419210434,1,,128,4,4,3,3,0.3663825339872553,13,6.894377965066084e-05,2.1832839991357057e-06,dfc4cfa1
61,0.5706580366774542,0.5597087378640776,0.0034709062660617383,0.5593943051633683,0.003195355790296514,0.5593943051633683,0.003195355790296526,0.5631067961165048,0.0,0.5634956687207405,0.0,0.5634956687207405,0.0,0.5706580366774542,0.0,0.5454678987559992,0.0,0.5454678987559991,0.0,44646226,44646226,1705944449,True,1,55c2b077,2024-01-22_17-27-29,73.4404845237732,73.4404845237732,146827,1d43726c602a,172.17.0.2,73.4404845237732,1,,128,4,12,3,4,0.7667947309225114,2,3.317780631295314e-05,5.306833143739996e-06,55c2b077
62,0.4932038834951456,0.4932038834951456,0.0037925341599238296,0.4879368340261575,0.004538355477927307,0.48793683402615756,0.004538355477927316,0.4557713052858684,0.0,0.44566676072244515,0.0,0.4456667607224452,0.0,0.2971952535059331,0.0,0.27971584911404374,0.0,0.27971584911404374,0.0,89352495,89352495,1705945169,True,1,d0d13b62,2024-01-22_17-39-29,719.2177801132202,719.2177801132202,146827,1d43726c602a,172.17.0.2,719.2177801132202,1,,64,3,17,4,4,2.1649667531410195,17,2.6414649892775623e-05,3.929259254161276e-06,d0d13b62
63,0.5401294498381877,0.5401294498381877,0.0037150324396380925,0.5445146534671464,0.003360887048842745,0.5445146534671463,0.0033608870488427635,0.418554476806904,0.0,0.41816443211834314,0.0,0.41816443211834314,0.0,0.4627831715210356,0.0,0.41708246420972167,0.0,0.41708246420972167,0.0,12147776,12147776,1705945365,True,1,ab665950,2024-01-22_17-42-45,233.1519320011139,233.1519320011139,146875,1d43726c602a,172.17.0.2,233.1519320011139,1,,128,4,10,4,2,1.2331982067760787,4,0.0008312471719788894,4.69333141368055e-06,ab665950
64,0.6043149946062567,0.6043149946062567,0.00413035376894858,0.5994517496995717,0.004303893735962183,0.5994517496995717,0.004303893735962214,0.5334412081984897,0.0,0.5399642350060408,0.0,0.5399642350060408,0.0,0.5701186623516721,0.0,0.5369727568952739,0.0,0.5369727568952739,0.0,43334818,43334818,1705945268,True,1,ad851433,2024-01-22_17-41-08,98.88686752319336,98.88686752319336,146827,1d43726c602a,172.17.0.2,98.88686752319336,1,,128,4,14,3,3,1.6364548340840526,12,1.9938100803165475e-05,1.1544129754387417e-06,ad851433
65,0.6386192017259978,0.6386192017259978,0.005122636492161262,0.6396316426424451,0.005037262301818969,0.6396316426424451,0.005037262301818977,0.5836030204962244,0.0,0.5759549127036395,0.0,0.5759549127036395,0.0,0.3295577130528587,0.0,0.27075138976418606,0.0,0.27075138976418606,0.0,11102148,11102148,1705947214,False,1,39342222,2024-01-22_18-13-34,1946.7949614524841,1946.7949614524841,146827,1d43726c602a,172.17.0.2,1946.7949614524841,1,,128,4,7,2,3,2.3820384466768236,9,1.1842986300371613e-05,5.311976848404445e-06,39342222
66,0.5407766990291263,0.5407766990291263,0.00717671947291474,0.5434321454748149,0.007369244959526478,0.5434321454748149,0.007369244959526445,0.44390507011866237,0.0,0.44127762920512464,0.0,0.44127762920512464,0.0,0.34250269687162893,0.0,0.2677597549292937,0.0,0.26775975492929366,0.0,18348488,18348488,1705946764,True,1,2752d519,2024-01-22_18-06-04,1399.1442036628723,1399.1442036628723,146875,1d43726c602a,172.17.0.2,1399.1442036628723,1,,128,4,9,2,3,2.727957633473917,11,1.5535048256430067e-05,3.6221693534318224e-06,2752d519
67,0.6779935275080906,0.6766990291262136,0.004926941638260728,0.6740864890929883,0.005542538082423722,0.6740864890929883,0.005542538082423714,0.6779935275080906,0.0,0.6760816106045883,0.0,0.6760816106045884,0.0,0.604638619201726,0.0,0.5508914237825785,0.0,0.5508914237825787,0.0,5682127,5682127,1705946871,False,1,b983c7fa,2024-01-22_18-07-51,103.08288311958313,103.08288311958313,146875,1d43726c602a,172.17.0.2,103.08288311958313,1,,128,4,5,2,3,2.2880311778283158,10,1.0577807830928443e-05,4.07610911884183e-06,b983c7fa
68,0.627831715210356,0.6218446601941747,0.0036776470191436446,0.599424328551852,0.004059501374621883,0.5994243285518521,0.004059501374621857,0.627831715210356,0.0,0.6241559916809173,0.0,0.6241559916809174,0.0,0.5733549083063646,0.0,0.5429039275608908,0.0,0.5429039275608908,0.0,5682127,5682127,1705946949,False,1,9ff764d6,2024-01-22_18-09-09,78.26423001289368,78.26423001289368,146875,1d43726c602a,172.17.0.2,78.26423001289368,1,,128,4,5,2,3,1.3649068235716255,10,1.0262910843094361e-05,2.528361870220548e-06,9ff764d6
69,0.7091154261057173,0.7091154261057173,0.0030229031864513712,0.7098448562597566,0.0027663703232494257,0.7098448562597567,0.0027663703232494066,0.6677454153182308,0.0,0.6672398152513037,0.0,0.6672398152513038,0.0,0.4406688241639698,0.0,0.38323082411039017,0.0,0.3832308241103902,0.0,2060558,2060558,1705947063,False,1,b3a681c6,2024-01-22_18-11-03,113.55150651931763,113.55150651931763,146875,1d43726c602a,172.17.0.2,113.55150651931763,1,,128,4,3,2,3,2.4776196248355227,11,1.6247575553301127e-05,3.1984447660366025e-06,b3a681c6
70,0.46359223300970875,0.46359223300970875,0.0044166162019275675,0.45308615564404925,0.004485510865775641,0.4530861556440492,0.0044855108657756385,0.40507011866235165,0.0,0.37550633910144876,0.0,0.3755063391014487,0.0,0.37648327939590076,0.0,0.3059843139535062,0.0,0.3059843139535062,0.0,2052617,2052617,1705947192,True,1,43a89b5e,2024-01-22_18-13-12,129.62062907218933,129.62062907218933,146875,1d43726c602a,172.17.0.2,129.62062907218933,1,,128,4,3,2,3,2.899118048681901,8,1.577389387203609e-05,4.285250536248911e-06,43a89b5e
71,0.47518878101402373,0.47518878101402373,0.004007373381015473,0.4594400460392819,0.0039146385802581694,0.4594400460392819,0.003914638580258164,0.4552319309600863,0.0,0.45448176302520515,0.0,0.4544817630252052,0.0,0.45307443365695793,0.0,0.45419619989105264,0.0,0.4541961998910527,0.0,915733,915733,1705950249,True,1,58057c42,2024-01-22_19-04-09,3056.3527936935425,3056.3527936935425,146875,1d43726c602a,172.17.0.2,3056.3527936935425,1,,128,4,2,2,3,2.487776945310942,7,1.0281343612099772e-05,3.3359171065998396e-06,58057c42
72,0.6504854368932039,0.6504854368932039,0.007860814110997493,0.6532180120895388,0.00782556384591221,0.6532180120895388,0.007825563845912252,0.6332254584681769,0.0,0.6354358752132533,0.0,0.6354358752132534,0.0,0.27184466019417475,0.0,0.19894908241798434,0.0,0.1989490824179843,0.0,3647983,3647983,1705947400,False,1,f37cc0e8,2024-01-22_18-16-40,185.9381844997406,185.9381844997406,146827,1d43726c602a,172.17.0.2,185.9381844997406,1,,128,4,4,2,3,2.2667189468417233,11,1.3096991257086113e-05,4.62108019187873e-06,f37cc0e8
73,0.6264832793959008,0.6264832793959008,0.004697513779892781,0.613833608961962,0.006390245777772577,0.613833608961962,0.006390245777772546,0.5560949298813377,0.0,0.5526971931845691,0.0,0.5526971931845691,0.0,0.3964401294498382,0.0,0.353989053462503,0.0,0.353989053462503,0.0,2064932,2064932,1705949902,False,1,8a961428,2024-01-22_18-58-22,2501.5923805236816,2501.5923805236816,146827,1d43726c602a,172.17.0.2,2501.5923805236816,1,,128,4,3,2,3,2.669766216421658,13,2.256794331749824e-05,3.959063495585634e-06,8a961428
74,0.6148867313915858,0.6117044228694715,0.004025120432967767,0.5912641831082824,0.004717980185167885,0.5912641831082824,0.004717980185167853,0.6148867313915858,0.0,0.603429613087959,0.0,0.6034296130879591,0.0,0.5711974110032363,0.0,0.5072273366478793,0.0,0.5072273366478793,0.0,4610108,4610108,1705949980,True,1,da0a02da,2024-01-22_18-59-40,78.19720435142517,78.19720435142517,146827,1d43726c602a,172.17.0.2,78.19720435142517,1,,128,4,6,2,2,1.9887733592927395,10,2.8282224960212806e-05,4.869192077164257e-06,da0a02da
75,0.6210895361380798,0.6210895361380798,0.005491296873451735,0.6099947586715706,0.006132084499259898,0.6099947586715706,0.006132084499259893,0.5949298813376483,0.0,0.590502175171551,0.0,0.590502175171551,0.0,0.5679611650485437,0.0,0.5251131777580493,0.0,0.5251131777580492,0.0,11469985,11469985,1705950053,True,1,1eece45f,2024-01-22_19-00-53,72.61590766906738,72.61590766906738,146827,1d43726c602a,172.17.0.2,72.61590766906738,1,,128,4,6,2,4,2.7683617449107953,9,1.204414085344033e-05,3.16959418706171e-06,1eece45f
76,0.6360302049622437,0.6360302049622437,0.00683453465435042,0.6377830115786376,0.007118621273891947,0.6377830115786376,0.007118621273891922,0.5949298813376483,0.0,0.5960329029778427,0.0,0.5960329029778428,0.0,0.5226537216828478,0.0,0.46973646121663687,0.0,0.4697364612166369,0.0,14525738,14525738,1705950113,False,1,4c654324,2024-01-22_19-01-53,58.72034025192261,58.72034025192261,146827,1d43726c602a,172.17.0.2,58.72034025192261,1,,128,4,8,2,3,2.464356894765019,14,1.772112545355058e-05,6.0093249453281215e-06,4c654324
77,0.6297195253505934,0.6297195253505934,0.0031841363847131426,0.6269827969712582,0.0032508247257731324,0.6269827969712582,0.003250824725773157,0.5943905070118662,0.0,0.5965998325095192,0.0,0.5965998325095192,0.0,0.5258899676375405,0.0,0.4822569639099424,0.0,0.4822569639099425,0.0,3637430,3637430,1705950230,False,1,c7549775,2024-01-22_19-03-50,117.82629156112671,117.82629156112671,146827,1d43726c602a,172.17.0.2,117.82629156112671,1,,128,4,4,2,3,1.780444205531681,8,1.4187801000348279e-05,4.1346953635531775e-06,c7549775
78,0.5253505933117584,0.4722761596548004,0.004186323174095418,0.46190741506847555,0.004732192240168833,0.46190741506847555,0.004732192240168854,0.4180151024811219,0.0,0.40930949593168164,0.0,0.40930949593168164,0.0,0.5253505933117584,0.0,0.4865298986382383,0.0,0.48652989863823826,0.0,15473490,15473490,1705950462,True,1,8f8f8f83,2024-01-22_19-07-42,231.18254232406616,231.18254232406616,146827,1d43726c602a,172.17.0.2,231.18254232406616,1,,128,3,11,2,2,2.637741783247814,6,0.0003258797580672666,5.572997660781947e-06,8f8f8f83
79,0.7015102481121899,0.7015102481121899,0.003905904420761953,0.7013729768929589,0.003946824346750238,0.7013729768929589,0.003946824346750206,0.6472491909385113,0.0,0.6474449911283084,0.0,0.6474449911283084,0.0,0.6094929881337648,0.0,0.5597448466798218,0.0,0.5597448466798218,0.0,7968682,7968682,1705950300,False,1,3357a17c,2024-01-22_19-05-00,51.43443822860718,51.43443822860718,146875,1d43726c602a,172.17.0.2,51.43443822860718,1,,64,4,5,2,4,2.0981770969019546,7,1.0096155297159121e-05,1.6783579207120453e-06,3357a17c
80,0.5206040992448759,0.5206040992448759,0.005006602539750726,0.5246463696010147,0.004838708305127712,0.5246463696010146,0.0048387083051277015,0.4741100323624595,0.0,0.480035542802155,0.0,0.48003554280215494,0.0,0.42718446601941745,0.0,0.37189302590979967,0.0,0.3718930259097998,0.0,5659434,5659434,1705950374,True,1,ab63526b,2024-01-22_19-06-14,74.23777079582214,74.23777079582214,146875,1d43726c602a,172.17.0.2,74.23777079582214,1,,64,4,5,2,3,2.0871026656718525,5,0.0002409693320926829,2.03847269626746e-06,ab63526b
81,0.49568500539374327,0.47804746494066885,0.004714822745738985,0.4349308462566137,0.005307507821622887,0.4349308462566137,0.005307507821622888,0.4525350593311758,0.0,0.4133052515487847,0.0,0.4133052515487847,0.0,0.49568500539374327,0.0,0.4218042301695985,0.0,0.4218042301695985,0.0,1278880,1278880,1705950412,True,1,2cdaa351,2024-01-22_19-06-52,38.076024293899536,38.076024293899536,146875,1d43726c602a,172.17.0.2,38.076024293899536,1,,64,4,2,2,4,2.173709243376652,4,0.0006837387581738805,1.706261405394115e-06,2cdaa351
82,0.49838187702265374,0.4952535059331177,0.006538676358443033,0.4840685006350872,0.008068062707123996,0.4840685006350872,0.008068062707124015,0.49838187702265374,0.0,0.49862341238854246,0.0,0.4986234123885425,0.0,0.3554476806903991,0.0,0.2840845203696208,0.0,0.2840845203696208,0.0,8137613,8137613,1705950845,True,1,715ce0b3,2024-01-22_19-14-05,432.1112835407257,432.1112835407257,146875,1d43726c602a,172.17.0.2,432.1112835407257,1,,64,4,8,2,2,2.3132619355004946,3,1.0203640083140984e-05,1.8854307427490767e-07,715ce0b3
83,0.5496224379719525,0.5345738942826321,0.004898813680543472,0.5249908004832559,0.005627147362702127,0.5249908004832559,0.005627147362702102,0.5496224379719525,0.0,0.5481605263644689,0.0,0.5481605263644689,0.0,0.48705501618122976,0.0,0.44492957309821257,0.0,0.4449295730982125,0.0,8049881,8049881,1705950511,True,1,b14fa95d,2024-01-22_19-08-31,48.96580648422241,48.96580648422241,146827,1d43726c602a,172.17.0.2,48.96580648422241,1,,64,2,5,2,4,2.5089683499667315,6,2.0514172001747115e-05,9.30906146563032e-07,b14fa95d
84,0.594606256742179,0.594606256742179,0.003587548899313018,0.5968237024236756,0.00369602888834023,0.5968237024236756,0.0036960288883402864,0.511326860841424,0.0,0.5159271375144207,0.0,0.5159271375144208,0.0,0.25836030204962246,0.0,0.171617615690942,0.0,0.171617615690942,0.0,2064052,2064052,1705951429,True,1,5f490606,2024-01-22_19-23-49,918.4468479156494,918.4468479156494,146827,1d43726c602a,172.17.0.2,918.4468479156494,1,,64,3,3,2,3,2.8157134239492594,8,1.6074062346029478e-05,5.475119864661969e-07,5f490606
