,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/num_CL,config/size_CL,config/kernel,config/num_HL,config/latent_dim,config/opt_lr,config/opt_wd,logdir
49,0.610032362459547,0.18376483279395903,0.0021849653830128455,0.07929959641675444,0.003663945279027222,0.07929959641675444,0.003663945279027217,0.610032362459547,0.0,0.582267026590838,0.0,0.582267026590838,0.0,0.389428263214671,0.0,0.3275456646475621,0.0,0.32754566464756213,0.0,62370640,62370640,1700765737,,True,1,f19182e4,2023-11-23_15-55-37,147.12996578216553,147.12996578216553,79033,cd0715864623,172.17.0.3,147.12996578216553,1,64,3,22,4,2,174,9.644378579725528e-05,6.237787569035683e-06,f19182e4
50,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,2848172,2848172,1700765822,,True,1,4cfd5897,2023-11-23_15-57-02,84.78619360923767,84.78619360923767,79033,cd0715864623,172.17.0.3,84.78619360923767,1,64,2,3,3,3,265,0.0004962459325234202,8.953669526502884e-06,4cfd5897
51,0.7591154261057174,0.7591154261057174,0.003651847007510424,0.7575810896112677,0.0037522793472851124,0.7575810896112677,0.003752279347285104,0.6418554476806904,0.0,0.616783059305838,0.0,0.616783059305838,0.0,0.5846817691477886,0.0,0.553423374084185,0.0,0.553423374084185,0.0,20933374,20933374,1700766286,,True,1,277f2c70,2023-11-23_16-04-46,464.3595690727234,464.3595690727234,79033,cd0715864623,172.17.0.3,464.3595690727234,1,64,4,12,3,2,350,2.909454676212276e-05,1.8081745405805465e-06,277f2c70
52,0.7067421790722761,0.7067421790722761,0.004058231781224739,0.7045380613464852,0.004108926274178261,0.7045380613464852,0.004108926274178239,0.6218985976267529,0.0,0.5948869106410437,0.0,0.5948869106410437,0.0,0.37702265372168287,0.0,0.30818950389542477,0.0,0.3081895038954247,0.0,8999266,8999266,1700767187,,True,1,1754e1a8,2023-11-23_16-19-47,900.1086246967316,900.1086246967316,79033,cd0715864623,172.17.0.3,900.1086246967316,1,64,3,5,4,4,222,2.2579565443665945e-05,3.3075271804337787e-06,1754e1a8
53,0.7619201725997844,0.7619201725997844,0.0026773837423928444,0.7568941096581628,0.0031329466246259336,0.7568941096581628,0.0031329466246259414,0.6440129449838188,0.0,0.6189811429543793,0.0,0.6189811429543793,0.0,0.6779935275080906,0.0,0.6193429793699802,0.0,0.6193429793699802,0.0,53977919,53977919,1700769929,,False,1,694acc2e,2023-11-23_17-05-29,3603.5972006320953,3603.5972006320953,77391,cd0715864623,172.17.0.3,3603.5972006320953,1,64,2,15,3,3,242,1.320200285148628e-05,2.351399102756251e-06,694acc2e
54,0.7750269687162892,0.7750269687162892,0.0052707111569263105,0.7732819379067577,0.005400125216914937,0.7732819379067577,0.005400125216914896,0.6833872707659115,0.0,0.6790572553315815,0.0,0.6790572553315813,0.0,0.7168284789644013,0.0,0.687761894535914,0.0,0.687761894535914,0.0,52468510,52468510,1700767889,,False,1,2ce63d62,2023-11-23_16-31-29,702.7712721824646,702.7712721824646,79033,cd0715864623,172.17.0.3,702.7712721824646,1,64,4,20,3,2,202,0.00012614768206592087,6.6372135083777064e-06,2ce63d62
55,0.7243257820927724,0.7243257820927724,0.005920600702848462,0.7264789424015109,0.005887626809669943,0.7264789424015109,0.005887626809669933,0.6235167206040992,0.0,0.6033145571938127,0.0,0.6033145571938126,0.0,0.5744336569579288,0.0,0.5489093685019854,0.0,0.5489093685019854,0.0,32363337,32363337,1700768070,,True,1,3438d358,2023-11-23_16-34-30,180.31456851959229,180.31456851959229,79033,cd0715864623,172.17.0.3,180.31456851959229,1,64,3,16,4,2,71,3.9264936398643225e-05,1.7238848832511542e-06,3438d358
56,0.7121359223300973,0.7121359223300973,0.0024605166619109083,0.7120760834041225,0.002651293967460412,0.7120760834041225,0.002651293967460383,0.6796116504854369,0.0,0.6796619651521797,0.0,0.6796619651521797,0.0,0.6812297734627831,0.0,0.6350770613814314,0.0,0.6350770613814314,0.0,233164908,233164908,1700769993,,True,1,5d12b644,2023-11-23_17-06-33,1922.611995458603,1922.611995458603,79033,cd0715864623,172.17.0.3,1922.611995458603,1,64,3,27,4,4,294,1.8633006061013432e-05,5.604340412185658e-06,5d12b644
57,0.16666666666666669,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,41783334,41783334,1700770066,,True,1,a2105e98,2023-11-23_17-07-46,136.39016318321228,136.39016318321228,77391,cd0715864623,172.17.0.3,136.39016318321228,1,64,2,13,3,3,311,7.211401357093761e-05,9.982255883629356e-06,a2105e98
58,0.6304746494066883,0.6304746494066883,0.005198460538960937,0.6304921116856447,0.00533910111347585,0.6304921116856448,0.005339101113475881,0.5911542610571737,0.0,0.5921394329272366,0.0,0.5921394329272366,0.0,0.5852211434735707,0.0,0.523708775565685,0.0,0.523708775565685,0.0,133288121,133288121,1700770858,,True,1,aa13922e,2023-11-23_17-20-58,864.8761715888977,864.8761715888977,79033,cd0715864623,172.17.0.3,864.8761715888977,1,64,3,32,3,2,215,2.6995937669922466e-05,7.263272648340304e-06,aa13922e
59,0.7507011866235167,0.7507011866235167,0.002469368531231857,0.7430262697658284,0.00296737221450521,0.7430262697658284,0.002967372214505222,0.6596548004314995,0.0,0.6341948480773226,0.0,0.6341948480773226,0.0,0.6828478964401294,0.0,0.629458772870954,0.0,0.629458772870954,0.0,73031210,73031210,1700773833,,True,1,c6f7a3d9,2023-11-23_18-10-33,3766.5246233940125,3766.5246233940125,77391,cd0715864623,172.17.0.3,3766.5246233940125,1,64,4,24,4,2,192,1.1908295085295923e-05,7.851096109391853e-06,c6f7a3d9
60,0.7923948220064725,0.7923948220064725,0.00452206751213013,0.7902088698373986,0.004797059762781101,0.7902088698373986,0.004797059762780996,0.6715210355987055,0.0,0.6517388739775903,0.0,0.6517388739775903,0.0,0.6672060409924487,0.0,0.6112051140594931,0.0,0.6112051140594932,0.0,12454409,12454409,1700771096,,False,1,8bc9618e,2023-11-23_17-24-56,238.10562801361084,238.10562801361084,79033,cd0715864623,172.17.0.3,238.10562801361084,1,64,2,9,3,2,324,1.5593649509943853e-05,9.411249790383267e-06,8bc9618e
61,0.7219525350593312,0.7219525350593312,0.004123656941434171,0.716611468877743,0.004397836905628603,0.716611468877743,0.004397836905628628,0.6877022653721683,0.0,0.6773831001788296,0.0,0.6773831001788297,0.0,0.47680690399137,0.0,0.44990463350867155,0.0,0.4499046335086716,0.0,2450936,2450936,1700771902,,True,1,95e9233b,2023-11-23_17-38-22,805.4605269432068,805.4605269432068,79033,cd0715864623,172.17.0.3,805.4605269432068,1,64,3,3,4,3,166,3.2465748131004414e-05,3.7971188662480215e-06,95e9233b
62,0.19633225458468176,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.19633225458468176,0.0,0.10134081316742898,0.0,0.10134081316742896,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,108644237,108644237,1700772134,,True,1,08b74595,2023-11-23_17-42-14,231.97350144386292,231.97350144386292,79033,cd0715864623,172.17.0.3,231.97350144386292,1,128,2,29,3,2,98,6.323901684261717e-05,8.202895458010686e-06,08b74595
63,0.6299892125134843,0.6299892125134843,0.0066235518589034675,0.618222955125459,0.007071914296270737,0.618222955125459,0.007071914296270733,0.24325782092772383,0.0,0.20245436293788602,0.0,0.20245436293788605,0.0,0.2540453074433657,0.0,0.20277793983642436,0.0,0.2027779398364244,0.0,11775062,11775062,1700772493,,True,1,ac383deb,2023-11-23_17-48-13,359.10601115226746,359.10601115226746,79033,cd0715864623,172.17.0.3,359.10601115226746,1,128,3,7,3,3,135,4.457128477348973e-05,5.564380393887364e-07,ac383deb
64,0.7897518878101403,0.7897518878101403,0.0042112667305163175,0.7887207193330071,0.004119195438246458,0.7887207193330072,0.004119195438246419,0.6871628910463862,0.0,0.6794406275578216,0.0,0.6794406275578218,0.0,0.7049622437971953,0.0,0.6614748890558095,0.0,0.6614748890558095,0.0,57058709,57058709,1700774483,,False,1,f8c78193,2023-11-23_18-21-23,1989.4094607830048,1989.4094607830048,79033,cd0715864623,172.17.0.3,1989.4094607830048,1,64,4,21,4,2,244,2.0982445561578372e-05,4.269533261077817e-06,f8c78193
65,0.7295037756202806,0.7295037756202806,0.004752925426118706,0.7300458237371489,0.004773720158595468,0.7300458237371488,0.004773720158595473,0.5026968716289104,0.0,0.4837311913959088,0.0,0.4837311913959088,0.0,0.6548004314994607,0.0,0.6132002009944669,0.0,0.6132002009944668,0.0,12457938,12457938,1700774091,,True,1,fb11e707,2023-11-23_18-14-51,257.75979471206665,257.75979471206665,77391,cd0715864623,172.17.0.3,257.75979471206665,1,64,2,9,3,2,325,1.57202347885756e-05,9.455570513210504e-06,fb11e707
66,0.6978964401294498,0.6978964401294498,0.006338279479233822,0.6957100213921793,0.006596196768633351,0.6957100213921794,0.00659619676863334,0.5010787486515642,0.0,0.48576899344612134,0.0,0.48576899344612134,0.0,0.6548004314994607,0.0,0.6313258204117828,0.0,0.6313258204117828,0.0,5878471,5878471,1700774311,,True,1,8af7eef4,2023-11-23_18-18-31,219.83073472976685,219.83073472976685,77391,cd0715864623,172.17.0.3,219.83073472976685,1,64,2,6,3,2,287,2.4271041401428145e-05,9.644821608547996e-06,8af7eef4
67,0.7236785329018339,0.7236785329018339,0.006040270029234545,0.7237748585509527,0.006242011290156086,0.7237748585509528,0.006242011290156126,0.5480043149946062,0.0,0.5193939914904039,0.0,0.5193939914904038,0.0,0.6634304207119741,0.0,0.6229302951610891,0.0,0.6229302951610892,0.0,18059340,18059340,1700774555,,True,1,fd456dd0,2023-11-23_18-22-35,244.59841632843018,244.59841632843018,77391,cd0715864623,172.17.0.3,244.59841632843018,1,64,2,11,4,2,355,1.0120201811765073e-05,9.00053837466698e-06,fd456dd0
68,0.7637540453074434,0.7637540453074434,0.004184933061762851,0.762377303874563,0.004388675236620063,0.762377303874563,0.0043886752366200455,0.6585760517799353,0.0,0.6401490019095487,0.0,0.6401490019095487,0.0,0.6639697950377562,0.0,0.603037299945759,0.0,0.603037299945759,0.0,12486190,12486190,1700776677,,False,1,5a6a4caa,2023-11-23_18-57-57,2193.8099195957184,2193.8099195957184,79033,cd0715864623,172.17.0.3,2193.8099195957184,1,64,2,9,3,2,329,1.3256318659864327e-05,7.467741121833418e-06,5a6a4caa
69,0.7700647249190938,0.7700647249190938,0.0035537360107937657,0.7674273091956587,0.003636961516702517,0.7674273091956587,0.0036369615167025247,0.6477885652642934,0.0,0.6240528513870273,0.0,0.6240528513870272,0.0,0.6850053937432579,0.0,0.655841935556276,0.0,0.6558419355562759,0.0,2873158,2873158,1700776197,,False,1,c586b174,2023-11-23_18-49-57,1641.3581457138062,1641.3581457138062,77391,cd0715864623,172.17.0.3,1641.3581457138062,1,64,2,4,3,2,270,1.8174450474922985e-05,9.240268028999902e-06,c586b174
70,0.703344120819849,0.703344120819849,0.003227243862276518,0.6952052233107929,0.0035321162054530297,0.695205223310793,0.0035321162054530587,0.6947141316073355,0.0,0.6907571320494487,0.0,0.6907571320494487,0.0,0.6423948220064725,0.0,0.5847889471322141,0.0,0.5847889471322141,0.0,1104656,1104656,1700777279,,True,1,398f9110,2023-11-23_19-07-59,1082.1977710723877,1082.1977710723877,77391,cd0715864623,172.17.0.3,1082.1977710723877,1,64,2,2,4,2,342,3.143583532847869e-05,8.261122523429656e-06,398f9110
71,0.7447680690399137,0.7447680690399137,0.005863075832449274,0.7465967335775712,0.0058099268323562065,0.7465967335775712,0.005809926832356248,0.5814455231930961,0.0,0.5614091073558702,0.0,0.5614091073558702,0.0,0.6510248112189859,0.0,0.6052996453732025,0.0,0.6052996453732025,0.0,10004882,10004882,1700776908,,True,1,0cdb6629,2023-11-23_19-01-48,230.6387128829956,230.6387128829956,79033,cd0715864623,172.17.0.3,230.6387128829956,1,64,2,8,2,2,298,3.6712394382539006e-05,6.84832092510482e-06,0cdb6629
72,0.7724919093851133,0.7724919093851133,0.0045371609158172815,0.7724029460325025,0.004727600980422287,0.7724029460325025,0.004727600980422287,0.6645091693635383,0.0,0.6473448009697508,0.0,0.6473448009697508,0.0,0.7103559870550162,0.0,0.6590688992666207,0.0,0.6590688992666208,0.0,39862170,39862170,1700777472,,False,1,f1077b79,2023-11-23_19-11-12,563.5540993213654,563.5540993213654,79033,cd0715864623,172.17.0.3,563.5540993213654,1,64,2,17,3,2,261,5.0606647218398283e-05,2.984813021780836e-06,f1077b79
73,0.7624056094929882,0.7624056094929882,0.006410390681771679,0.7615033097224144,0.006533005467859144,0.7615033097224144,0.006533005467859166,0.5658036677454154,0.0,0.5380056888829735,0.0,0.5380056888829735,0.0,0.6661272923408845,0.0,0.6371327930627194,0.0,0.6371327930627194,0.0,4305761,4305761,1700777502,,False,1,161a69ab,2023-11-23_19-11-42,222.63404321670532,222.63404321670532,77391,cd0715864623,172.17.0.3,222.63404321670532,1,128,2,5,2,2,284,1.4525514740479369e-05,7.645805119777432e-06,161a69ab
74,0.7716289104638621,0.7716289104638621,0.00462228377251966,0.7688002255840101,0.00434075082480707,0.7688002255840101,0.004340750824807,0.656957928802589,0.0,0.6436965759676242,0.0,0.6436965759676243,0.0,0.6909385113268608,0.0,0.6431470421247015,0.0,0.6431470421247015,0.0,1901747,1901747,1700778731,,False,1,1e983982,2023-11-23_19-32-11,1259.2503952980042,1259.2503952980042,79033,cd0715864623,172.17.0.3,1259.2503952980042,1,64,2,3,4,2,316,2.5274835421615003e-05,9.89503075855429e-06,1e983982
75,0.7722222222222223,0.7722222222222223,0.0055482194103276565,0.7717928640456118,0.005481552282894002,0.7717928640456118,0.005481552282894054,0.6332254584681769,0.0,0.6087696123131003,0.0,0.6087696123131002,0.0,0.6634304207119741,0.0,0.6112145730528024,0.0,0.6112145730528024,0.0,23703762,23703762,1700777744,,False,1,857e3f01,2023-11-23_19-15-44,241.53563332557678,241.53563332557678,77391,cd0715864623,172.17.0.3,241.53563332557678,1,128,3,13,2,2,226,1.1662296177833174e-05,8.794686971527276e-06,857e3f01
76,0.7611111111111111,0.7611111111111111,0.007059212815807762,0.761134748292699,0.007102675481449619,0.761134748292699,0.0071026754814496156,0.6202804746494067,0.0,0.5942793961327196,0.0,0.5942793961327195,0.0,0.6645091693635383,0.0,0.618940999386073,0.0,0.6189409993860732,0.0,16836689,16836689,1700777950,,True,1,77000738,2023-11-23_19-19-10,206.18242406845093,206.18242406845093,77391,cd0715864623,172.17.0.3,206.18242406845093,1,64,3,11,4,2,241,4.227637339096753e-05,1.436007366205091e-06,77000738
77,0.7501078748651565,0.7501078748651565,0.005713550250968233,0.7509382700698837,0.005727679837868243,0.7509382700698838,0.005727679837868279,0.5965480043149946,0.0,0.5718561935359916,0.0,0.5718561935359916,0.0,0.680151024811219,0.0,0.6311354084432874,0.0,0.6311354084432875,0.0,6846430,6846430,1700780635,,True,1,4cf4b2e6,2023-11-23_20-03-55,2685.007342815399,2685.007342815399,77391,cd0715864623,172.17.0.3,2685.007342815399,1,128,2,7,3,2,123,2.0138571748927218e-05,8.474225657723305e-06,4cf4b2e6
78,0.5507011866235167,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.5507011866235167,0.0,0.5353999933515826,0.0,0.5353999933515825,0.0,0.18985976267529667,0.0,0.0918871087928465,0.0,0.09188710879284652,0.0,5461912,5461912,1700778813,,True,1,00ee7567,2023-11-23_19-33-33,81.82329964637756,81.82329964637756,79033,cd0715864623,172.17.0.3,81.82329964637756,1,64,3,6,2,2,194,8.27420526740021e-05,4.589582042282487e-06,00ee7567
79,0.7402373247033441,0.7402373247033441,0.005575158385942843,0.7418066114807615,0.005737624377882215,0.7418066114807615,0.00573762437788216,0.6019417475728155,0.0,0.5774447019566035,0.0,0.5774447019566035,0.0,0.662891046386192,0.0,0.6146179644826258,0.0,0.6146179644826258,0.0,43358431,43358431,1700779069,,True,1,9c47932a,2023-11-23_19-37-49,255.88234066963196,255.88234066963196,79033,cd0715864623,172.17.0.3,255.88234066963196,1,128,2,18,4,2,211,1.7050685931024482e-05,5.958361827266838e-06,9c47932a
80,0.2373247033441208,0.16666666666666669,2.7755575615628914e-17,0.047619047619047616,0.0,0.047619047619047616,0.0,0.2373247033441208,0.0,0.19143176594785807,0.0,0.19143176594785807,0.0,0.16666666666666666,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,7207327,7207327,1700779231,,True,1,06102e52,2023-11-23_19-40-31,160.96823716163635,160.96823716163635,79033,cd0715864623,172.17.0.3,160.96823716163635,1,64,2,5,2,3,306,5.607650647455636e-05,2.649237768155103e-06,06102e52
81,0.28640776699029125,0.28640776699029125,0.001206077657766879,0.21365693200946426,0.0013480849693459222,0.2136569320094642,0.0013480849693459176,0.2820927723840345,0.0,0.2144080651021858,0.0,0.2144080651021858,0.0,0.22491909385113268,0.0,0.13877492710515904,0.0,0.13877492710515904,0.0,727680,727680,1700779358,,True,1,c2980feb,2023-11-23_19-42-38,127.14537191390991,127.14537191390991,79033,cd0715864623,172.17.0.3,127.14537191390991,1,128,3,2,3,2,144,0.00011080329295324973,6.562679329094159e-06,c2980feb
82,0.7763754045307443,0.7763754045307443,0.003220024068306231,0.7760077844443908,0.00308288417084578,0.7760077844443908,0.0030828841708457925,0.6677454153182308,0.0,0.6461804438834838,0.0,0.646180443883484,0.0,0.6974110032362459,0.0,0.6472492914404718,0.0,0.6472492914404718,0.0,27700052,27700052,1700780080,,False,1,74c4c0c3,2023-11-23_19-54-40,722.2225329875946,722.2225329875946,79033,cd0715864623,172.17.0.3,722.2225329875946,1,64,2,14,2,2,250,2.9185955812689663e-05,6.282085343970145e-06,74c4c0c3
83,0.7265911542610571,0.7265911542610571,0.004010638930964695,0.727238229246329,0.003969078969045391,0.7272382292463289,0.003969078969045381,0.5803667745415318,0.0,0.5654648198809347,0.0,0.5654648198809347,0.0,0.6526429341963322,0.0,0.6070270485274224,0.0,0.6070270485274224,0.0,8923298,8923298,1700780273,,True,1,3f9b28e9,2023-11-23_19-57-53,192.29996585845947,192.29996585845947,79033,cd0715864623,172.17.0.3,192.29996585845947,1,128,3,8,4,2,178,3.660232848569046e-05,5.259038761302805e-06,3f9b28e9
84,0.5969795037756203,0.5969795037756203,0.004936380232426117,0.5955702943522873,0.005257016295054882,0.5955702943522873,0.0052570162950549655,0.5744336569579288,0.0,0.5698971100944651,0.0,0.5698971100944652,0.0,0.5318230852211435,0.0,0.4641992152122288,0.0,0.4641992152122288,0.0,49194145,49194145,1700781134,,True,1,ae06d614,2023-11-23_20-12-14,861.1626298427582,861.1626298427582,79033,cd0715864623,172.17.0.3,861.1626298427582,1,64,2,12,3,4,263,2.3666749082604868e-05,6.9087138174918865e-06,ae06d614
85,0.765210355987055,0.765210355987055,0.004261057173678531,0.7636267795536473,0.004446402642436219,0.7636267795536473,0.004446402642436208,0.6138079827400216,0.0,0.5969808502497105,0.0,0.5969808502497105,0.0,0.6882416396979504,0.0,0.6480498031258287,0.0,0.6480498031258287,0.0,3145467,3145467,1700781703,,False,1,ffabb614,2023-11-23_20-21-43,1067.053184747696,1067.053184747696,77391,cd0715864623,172.17.0.3,1067.053184747696,1,128,3,4,2,2,345,0.00015756486966307784,4.077889600457974e-06,ffabb614
86,0.7573354908306366,0.7573354908306366,0.005895980666458894,0.7554236980604607,0.006204839420231109,0.7554236980604607,0.0062048394202311695,0.6116504854368932,0.0,0.5945292510706813,0.0,0.5945292510706813,0.0,0.6952535059331176,0.0,0.6399592890652569,0.0,0.639959289065257,0.0,13902403,13902403,1700781625,,True,1,24359b05,2023-11-23_20-20-25,491.16567754745483,491.16567754745483,79033,cd0715864623,172.17.0.3,491.16567754745483,1,64,2,10,3,2,167,9.428633384846126e-05,3.5269130975211332e-06,24359b05
87,0.7292340884573896,0.7292340884573896,0.005076999622761645,0.7308611151274172,0.005213684251458356,0.7308611151274172,0.005213684251458351,0.6634304207119741,0.0,0.6620197095980638,0.0,0.6620197095980637,0.0,0.6952535059331176,0.0,0.6480514462789503,0.0,0.6480514462789504,0.0,60873426,60873426,1700782227,,True,1,26b156c9,2023-11-23_20-30-27,601.1862802505493,601.1862802505493,79033,cd0715864623,172.17.0.3,601.1862802505493,1,64,3,16,4,3,334,0.0002098940316270022,9.536436231955996e-06,26b156c9
88,0.7708198489751887,0.7708198489751887,0.004729608584452604,0.7678024962918601,0.004883137502789641,0.7678024962918601,0.004883137502789657,0.6488673139158576,0.0,0.6279025443414951,0.0,0.6279025443414951,0.0,0.6914778856526429,0.0,0.6343218047325981,0.0,0.6343218047325981,0.0,12767059,12767059,1700783361,,False,1,dca3537c,2023-11-23_20-49-21,1658.110104084015,1658.110104084015,77391,cd0715864623,172.17.0.3,1658.110104084015,1,128,3,9,2,2,359,6.569177014004796e-05,7.678884334131524e-06,dca3537c
